Date,SP500,NIFTY,GOLD,CRUDE
2011-06-13,97.30000305175781,1515.0,1271.8299560546875,5482.7998046875
2011-06-14,99.37000274658203,1523.800048828125,1287.8699951171875,5500.5
2011-06-15,94.80999755859375,1525.5999755859375,1265.4200439453125,5447.5
2011-06-16,94.94999694824219,1529.300048828125,1267.6400146484375,5396.75
2011-06-17,93.01000213623047,1538.5999755859375,1271.5,5366.39990234375
2011-06-20,93.26000213623047,1541.5,1278.3599853515625,5257.89990234375
2011-06-21,93.4000015258789,1546.0,1295.52001953125,5275.85009765625
2011-06-22,95.41000366210938,1552.9000244140625,1287.1400146484375,5278.2998046875
2011-06-23,91.0199966430664,1520.0999755859375,1283.5,5320.0
2011-06-24,91.16000366210938,1500.5,1268.449951171875,5471.25
2011-06-27,90.61000061035156,1496.0,1280.0999755859375,5526.60009765625
2011-06-28,92.88999938964844,1499.699951171875,1296.6700439453125,5545.2998046875
2011-06-29,94.7699966430664,1509.9000244140625,1307.4100341796875,5600.4501953125
2011-06-30,95.41999816894531,1502.300048828125,1320.6400146484375,5647.39990234375
2011-07-01,94.94000244140625,1482.300048828125,1339.6700439453125,5627.2001953125
2011-07-04,,,,5650.5
2011-07-05,96.88999938964844,1512.300048828125,1337.8800048828125,5632.10009765625
2011-07-06,96.6500015258789,1528.699951171875,1339.219970703125,5625.4501953125
2011-07-07,98.66999816894531,1530.199951171875,1353.219970703125,5728.9501953125
2011-07-08,96.19999694824219,1541.199951171875,1343.800048828125,5660.64990234375
2011-07-11,95.1500015258789,1548.800048828125,1319.489990234375,5616.10009765625
2011-07-12,97.43000030517578,1561.9000244140625,1313.6400146484375,5526.14990234375
2011-07-13,98.05000305175781,1585.199951171875,1317.719970703125,5585.4501953125
2011-07-14,95.69000244140625,1589.0,1308.8699951171875,
2011-07-15,97.23999786376953,1589.800048828125,1316.1400146484375,5581.10009765625
2011-07-18,95.93000030517578,1602.0999755859375,1305.43994140625,5567.0498046875
2011-07-19,97.5,1600.9000244140625,1326.72998046875,5613.5498046875
2011-07-20,98.13999938964844,1596.699951171875,1325.8399658203125,5567.0498046875
2011-07-21,99.12999725341797,1586.800048828125,1343.800048828125,5541.60009765625
2011-07-22,99.87000274658203,1601.300048828125,1345.02001953125,5633.9501953125
2011-07-25,99.19999694824219,1612.0,1337.4300537109375,5680.2998046875
2011-07-26,99.58999633789062,1616.5999755859375,1331.93994140625,5574.85009765625
2011-07-27,97.4000015258789,1615.0,1304.8900146484375,5546.7998046875
2011-07-28,97.44000244140625,1613.4000244140625,1300.6700439453125,5487.75
2011-07-29,95.69999694824219,1628.300048828125,1292.280029296875,5482.0
2011-08-01,94.88999938964844,1619.0,1286.93994140625,5516.7998046875
2011-08-02,93.79000091552734,1641.9000244140625,1254.050048828125,5456.5498046875
2011-08-03,91.93000030517578,1663.4000244140625,1260.3399658203125,5404.7998046875
2011-08-04,86.62999725341797,1656.199951171875,1200.0699462890625,5331.7998046875
2011-08-05,86.87999725341797,1648.800048828125,1199.3800048828125,5211.25
2011-08-08,81.30999755859375,1710.199951171875,1119.4599609375,5118.5
2011-08-09,79.30000305175781,1740.0,1172.530029296875,5072.85009765625
2011-08-10,82.88999938964844,1781.300048828125,1120.760009765625,5161.0
2011-08-11,85.72000122070312,1748.800048828125,1172.6400146484375,5138.2998046875
2011-08-12,85.37999725341797,1740.199951171875,1178.81005859375,5072.9501953125
2011-08-15,87.87999725341797,1755.5,1204.489990234375,
2011-08-16,86.6500015258789,1782.4000244140625,1192.760009765625,5035.7998046875
2011-08-17,87.58000183105469,1791.199951171875,1193.8900146484375,5056.60009765625
2011-08-18,82.37999725341797,1818.9000244140625,1140.6500244140625,4944.14990234375
2011-08-19,82.26000213623047,1848.9000244140625,1123.530029296875,4845.64990234375
2011-08-22,84.12000274658203,1888.699951171875,1123.8199462890625,4898.7998046875
2011-08-23,85.44000244140625,1858.300048828125,1162.3499755859375,4948.89990234375
2011-08-24,85.16000366210938,1754.0999755859375,1177.5999755859375,4888.89990234375
2011-08-25,85.30000305175781,1759.800048828125,1159.27001953125,4839.60009765625
2011-08-26,85.37000274658203,1794.0999755859375,1176.800048828125,4747.7998046875
2011-08-29,87.2699966430664,1788.4000244140625,1210.0799560546875,4919.60009765625
2011-08-30,88.9000015258789,1826.699951171875,1212.9200439453125,5001.0
2011-08-31,88.80999755859375,1828.5,1218.8900146484375,
2011-09-01,88.93000030517578,1826.0,1204.4200439453125,
2011-09-02,86.44999694824219,1873.699951171875,1173.969970703125,5040.0
2011-09-05,,,,5017.2001953125
2011-09-06,86.0199966430664,1869.9000244140625,1165.239990234375,5064.2998046875
2011-09-07,89.33999633789062,1814.199951171875,1198.6199951171875,5124.64990234375
2011-09-08,89.05000305175781,1854.4000244140625,1185.9000244140625,5153.25
2011-09-09,87.23999786376953,1856.4000244140625,1154.22998046875,5059.4501953125
2011-09-12,88.19000244140625,1809.9000244140625,1162.27001953125,4946.7998046875
2011-09-13,90.20999908447266,1826.800048828125,1172.8699951171875,4940.9501953125
2011-09-14,88.91000366210938,1823.5,1188.6800537109375,5012.5498046875
2011-09-15,89.4000015258789,1778.5,1209.1099853515625,5075.7001953125
2011-09-16,87.95999908447266,1812.0999755859375,1216.010009765625,5084.25
2011-09-19,85.69999694824219,1776.4000244140625,1204.0899658203125,5031.9501953125
2011-09-20,86.88999938964844,1806.5999755859375,1202.0899658203125,5140.2001953125
2011-09-21,85.91999816894531,1805.5,1166.760009765625,5133.25
2011-09-22,80.51000213623047,1739.199951171875,1129.56005859375,4923.64990234375
2011-09-23,79.8499984741211,1637.5,1136.4300537109375,4867.75
2011-09-26,80.23999786376953,1592.5,1162.949951171875,4835.39990234375
2011-09-27,84.44999694824219,1650.5999755859375,1175.3800048828125,4971.25
2011-09-28,81.20999908447266,1616.300048828125,1151.06005859375,4945.89990234375
2011-09-29,82.13999938964844,1615.5,1160.4000244140625,5015.4501953125
2011-09-30,79.19999694824219,1620.4000244140625,1131.4200439453125,4943.25
2011-10-03,77.61000061035156,1656.0,1099.22998046875,4849.5
2011-10-04,75.66999816894531,1614.699951171875,1123.949951171875,4772.14990234375
2011-10-05,79.68000030517578,1640.300048828125,1144.030029296875,4751.2998046875
2011-10-06,82.58999633789062,1651.9000244140625,1164.969970703125,
2011-10-07,82.9800033569336,1634.5,1155.4599609375,4888.0498046875
2011-10-10,85.41000366210938,1669.5999755859375,1194.8900146484375,4979.60009765625
2011-10-11,85.80999755859375,1659.699951171875,1195.5400390625,4974.35009765625
2011-10-12,85.56999969482422,1681.300048828125,1207.25,5099.39990234375
2011-10-13,84.2300033569336,1667.300048828125,1203.6600341796875,5077.85009765625
2011-10-14,86.80000305175781,1681.800048828125,1224.5799560546875,5132.2998046875
2011-10-17,86.37999725341797,1675.5,1200.8599853515625,5118.25
2011-10-18,88.33999633789062,1651.699951171875,1225.3800048828125,5037.5
2011-10-19,86.11000061035156,1646.0,1209.8800048828125,5139.14990234375
2011-10-20,85.30000305175781,1611.9000244140625,1215.3900146484375,5091.89990234375
2011-10-21,87.4000015258789,1635.0999755859375,1238.25,5049.9501953125
2011-10-24,91.2699966430664,1651.5,1254.18994140625,5098.35009765625
2011-10-25,93.16999816894531,1699.5999755859375,1229.050048828125,5191.60009765625
2011-10-26,90.19999694824219,1722.699951171875,1242.0,
2011-10-27,93.95999908447266,1746.699951171875,1284.5899658203125,
2011-10-28,93.31999969482422,1746.199951171875,1285.0899658203125,5360.7001953125
2011-10-31,93.19000244140625,1724.199951171875,1253.300048828125,5326.60009765625
2011-11-01,92.19000244140625,1711.0,1218.280029296875,5257.9501953125
2011-11-02,92.51000213623047,1728.699951171875,1237.9000244140625,5258.4501953125
2011-11-03,94.06999969482422,1764.199951171875,1261.1500244140625,5265.75
2011-11-04,94.26000213623047,1755.300048828125,1253.22998046875,5284.2001953125
2011-11-07,95.5199966430664,1790.300048828125,1261.1199951171875,
2011-11-08,96.80000305175781,1798.4000244140625,1275.9200439453125,5289.35009765625
2011-11-09,95.73999786376953,1790.9000244140625,1229.0999755859375,5221.0498046875
2011-11-10,97.77999877929688,1758.9000244140625,1239.699951171875,
2011-11-11,98.98999786376953,1787.5,1263.8499755859375,5168.85009765625
2011-11-14,98.13999938964844,1777.800048828125,1251.780029296875,5148.35009765625
2011-11-15,99.37000274658203,1781.699951171875,1257.81005859375,5068.5
2011-11-16,102.58999633789062,1773.800048828125,1236.9100341796875,5030.4501953125
2011-11-17,98.81999969482422,1719.800048828125,1216.1300048828125,4934.75
2011-11-18,97.41000366210938,1724.699951171875,1215.6500244140625,4905.7998046875
2011-11-21,96.91999816894531,1678.300048828125,1192.97998046875,4778.35009765625
2011-11-22,98.01000213623047,1702.199951171875,1188.0400390625,4812.35009765625
2011-11-23,96.16999816894531,1695.699951171875,1161.7900390625,4706.4501953125
2011-11-25,96.7699966430664,1685.5,1158.6700439453125,4710.0498046875
2011-11-28,98.20999908447266,1710.800048828125,1192.550048828125,4851.2998046875
2011-11-29,99.79000091552734,1713.4000244140625,1195.18994140625,4805.10009765625
2011-11-30,100.36000061035156,1745.5,1246.9599609375,4832.0498046875
2011-12-01,100.19999694824219,1735.300048828125,1244.5799560546875,4936.85009765625
2011-12-02,100.95999908447266,1747.0,1244.280029296875,5050.14990234375
2011-12-05,100.98999786376953,1730.699951171875,1257.0799560546875,5039.14990234375
2011-12-06,101.27999877929688,1727.9000244140625,1258.469970703125,
2011-12-07,100.48999786376953,1740.9000244140625,1261.010009765625,5062.60009765625
2011-12-08,98.33999633789062,1709.800048828125,1234.3499755859375,4943.64990234375
2011-12-09,99.41000366210938,1712.800048828125,1255.18994140625,4866.7001953125
2011-12-12,97.7699966430664,1664.199951171875,1236.469970703125,4764.60009765625
2011-12-13,100.13999938964844,1659.9000244140625,1225.72998046875,4800.60009765625
2011-12-14,94.94999694824219,1584.300048828125,1211.8199462890625,4763.25
2011-12-15,93.87000274658203,1574.5999755859375,1215.75,4746.35009765625
2011-12-16,93.52999877929688,1595.5999755859375,1219.6600341796875,4651.60009765625
2011-12-19,93.87999725341797,1594.4000244140625,1205.3499755859375,4613.10009765625
2011-12-20,97.22000122070312,1615.5999755859375,1241.300048828125,4544.2001953125
2011-12-21,98.66999816894531,1611.9000244140625,1243.719970703125,4693.14990234375
2011-12-22,99.52999877929688,1608.9000244140625,1254.0,4733.85009765625
2011-12-23,99.68000030517578,1604.699951171875,1265.3299560546875,4714.0
2011-12-27,101.33999633789062,1594.199951171875,1265.4300537109375,4750.5
2011-12-28,99.36000061035156,1562.9000244140625,1249.6400146484375,4705.7998046875
2011-12-29,99.6500015258789,1539.9000244140625,1263.02001953125,4646.25
2011-12-30,98.83000183105469,1565.800048828125,1257.5999755859375,4624.2998046875
2012-01-03,102.95999908447266,1599.699951171875,1277.06005859375,4765.2998046875
2012-01-04,103.22000122070312,1611.9000244140625,1277.300048828125,4749.64990234375
2012-01-05,101.80999755859375,1619.4000244140625,1281.06005859375,4749.9501953125
2012-01-06,101.55999755859375,1616.0999755859375,1277.81005859375,4754.10009765625
2012-01-09,101.30999755859375,1607.5,1280.699951171875,4742.7998046875
2012-01-10,102.23999786376953,1631.0,1292.0799560546875,4849.5498046875
2012-01-11,100.87000274658203,1639.199951171875,1292.47998046875,4860.9501953125
2012-01-12,99.0999984741211,1647.300048828125,1295.5,4831.25
2012-01-13,98.69999694824219,1630.4000244140625,1289.0899658203125,4866.0
2012-01-16,,,,4873.89990234375
2012-01-17,100.70999908447266,1655.199951171875,1293.6700439453125,4967.2998046875
2012-01-18,100.58999633789062,1659.5,1308.0400390625,4955.7998046875
2012-01-19,100.38999938964844,1654.0999755859375,1314.5,5018.39990234375
2012-01-20,98.45999908447266,1663.699951171875,1315.3800048828125,5048.60009765625
2012-01-23,99.58000183105469,1678.0,1316.0,5046.25
2012-01-24,98.94999694824219,1664.199951171875,1314.6500244140625,5127.35009765625
2012-01-25,99.4000015258789,1699.800048828125,1326.06005859375,5158.2998046875
2012-01-26,99.69999694824219,1726.300048828125,1318.4300537109375,
2012-01-27,99.55999755859375,1731.800048828125,1316.3299560546875,5204.7001953125
2012-01-30,98.77999877929688,1731.0,1313.010009765625,5087.2998046875
2012-01-31,98.4800033569336,1737.800048828125,1312.4100341796875,5199.25
2012-02-01,97.61000061035156,1747.0999755859375,1324.0899658203125,5235.7001953125
2012-02-02,96.36000061035156,1756.800048828125,1325.5400390625,5269.89990234375
2012-02-03,97.83999633789062,1737.9000244140625,1344.9000244140625,5325.85009765625
2012-02-06,96.91000366210938,1722.800048828125,1344.3299560546875,5361.64990234375
2012-02-07,98.41000366210938,1746.4000244140625,1347.050048828125,5335.14990234375
2012-02-08,98.70999908447266,1729.300048828125,1349.9599609375,5368.14990234375
2012-02-09,99.83999633789062,1739.0,1351.949951171875,5412.35009765625
2012-02-10,98.66999816894531,1723.300048828125,1342.6400146484375,5381.60009765625
2012-02-13,100.91000366210938,1723.0,1351.77001953125,5390.2001953125
2012-02-14,100.73999786376953,1715.9000244140625,1350.5,5416.0498046875
2012-02-15,101.80000305175781,1726.300048828125,1343.22998046875,5531.9501953125
2012-02-16,102.30999755859375,1726.800048828125,1358.0400390625,5521.9501953125
2012-02-17,103.23999786376953,1724.5,1361.22998046875,5564.2998046875
2012-02-21,105.83999633789062,1757.0999755859375,1362.2099609375,5607.14990234375
2012-02-22,106.27999877929688,1770.0,1357.6600341796875,5505.35009765625
2012-02-23,107.83000183105469,1784.9000244140625,1363.4599609375,5483.2998046875
2012-02-24,109.7699966430664,1775.0999755859375,1365.739990234375,5429.2998046875
2012-02-27,108.55999755859375,1773.5999755859375,1367.5899658203125,5281.2001953125
2012-02-28,106.55000305175781,1787.0,1372.1800537109375,5375.5
2012-02-29,107.06999969482422,1709.9000244140625,1365.6800537109375,5385.2001953125
2012-03-01,108.83999633789062,1721.0999755859375,1374.0899658203125,5339.75
2012-03-02,106.69999694824219,1708.800048828125,1369.6300048828125,5359.35009765625
2012-03-05,106.72000122070312,1703.0,1364.3299560546875,5280.35009765625
2012-03-06,104.69999694824219,1671.4000244140625,1343.3599853515625,5222.39990234375
2012-03-07,106.16000366210938,1683.300048828125,1352.6300048828125,5220.4501953125
2012-03-08,106.58000183105469,1698.0999755859375,1365.9100341796875,
2012-03-09,107.4000015258789,1710.9000244140625,1370.8699951171875,5333.5498046875
2012-03-12,106.33999633789062,1699.199951171875,1371.0899658203125,5359.5498046875
2012-03-13,106.70999908447266,1693.699951171875,1395.949951171875,5429.5
2012-03-14,105.43000030517578,1642.5,1394.280029296875,5463.89990234375
2012-03-15,105.11000061035156,1659.0999755859375,1402.5999755859375,5380.5
2012-03-16,107.05999755859375,1655.5,1404.1700439453125,5317.89990234375
2012-03-19,108.08999633789062,1666.9000244140625,1409.75,5257.0498046875
2012-03-20,105.61000061035156,1646.699951171875,1405.52001953125,5274.85009765625
2012-03-21,107.2699966430664,1650.0,1402.8900146484375,5364.9501953125
2012-03-22,105.3499984741211,1642.300048828125,1392.780029296875,5228.4501953125
2012-03-23,106.87000274658203,1662.300048828125,1397.1099853515625,5278.2001953125
2012-03-26,107.02999877929688,1685.5,1416.510009765625,5184.25
2012-03-27,107.33000183105469,1684.800048828125,1412.52001953125,5243.14990234375
2012-03-28,105.41000366210938,1657.9000244140625,1405.5400390625,5194.75
2012-03-29,102.77999877929688,1652.199951171875,1403.280029296875,5178.85009765625
2012-03-30,103.0199966430664,1669.300048828125,1408.469970703125,5295.5498046875
2012-04-02,105.2300033569336,1677.5,1419.0400390625,5317.89990234375
2012-04-03,104.01000213623047,1670.0,1413.3800048828125,5358.5
2012-04-04,101.47000122070312,1612.300048828125,1398.9599609375,5322.89990234375
2012-04-05,103.30999755859375,1628.5,1398.0799560546875,
2012-04-09,102.45999908447266,1642.5,1382.199951171875,5234.39990234375
2012-04-10,101.0199966430664,1659.5,1358.5899658203125,5243.60009765625
2012-04-11,102.69999694824219,1659.0,1368.7099609375,5226.85009765625
2012-04-12,103.63999938964844,1679.5,1387.5699462890625,5276.85009765625
2012-04-13,102.83000183105469,1659.0999755859375,1370.260009765625,5207.4501953125
2012-04-16,102.93000030517578,1648.699951171875,1369.5699462890625,5226.2001953125
2012-04-17,104.19999694824219,1650.300048828125,1390.780029296875,5289.7001953125
2012-04-18,102.66999816894531,1638.800048828125,1385.1400146484375,5300.0
2012-04-19,102.2699966430664,1640.5999755859375,1376.9200439453125,5332.39990234375
2012-04-20,103.05000305175781,1642.0999755859375,1378.530029296875,5290.85009765625
2012-04-23,103.11000061035156,1631.9000244140625,1366.93994140625,5200.60009765625
2012-04-24,103.55000305175781,1643.0,1371.969970703125,5222.64990234375
2012-04-25,104.12000274658203,1641.4000244140625,1390.68994140625,5202.0
2012-04-26,104.55000305175781,1659.5999755859375,1399.97998046875,5189.0
2012-04-27,104.93000030517578,1664.0,1403.3599853515625,5190.60009765625
2012-04-30,104.87000274658203,1663.4000244140625,1397.9100341796875,5248.14990234375
